# File generated with https://github.com/funilrys/funceble
# Date of generation: Sat Jul 22 08:50:04 UTC 2017


Domain                                                                                               Status      Expiration Date   Source     Analyse Date        
hr.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:51:54 UTC 2017
hu.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:51:55 UTC 2017
huadn.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:51:55 UTC 2017
icorpadro.hit.gemius.pl                                                                              ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:51:56 UTC 2017
idm.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:51:56 UTC 2017
interia.hit.gemius.pl                                                                                ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:51:57 UTC 2017
investoradbg.hit.gemius.pl                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:51:57 UTC 2017
keepaneyeadmk.hit.gemius.pl                                                                          ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:51:58 UTC 2017
kon.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:51:58 UTC 2017
lrytasadlt.hit.gemius.pl                                                                             ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:51:59 UTC 2017
ls.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:51:59 UTC 2017
lt.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:51:59 UTC 2017
lv.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:00 UTC 2017
mbank.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:00 UTC 2017
mediaregad.hit.gemius.pl                                                                             ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:01 UTC 2017
metagaua.hit.gemius.pl                                                                               ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:01 UTC 2017
mreg.hit.gemius.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:02 UTC 2017
negadbg.hit.gemius.pl                                                                                ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:02 UTC 2017
netsprint.hit.gemius.pl                                                                              ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:03 UTC 2017
neogenadro.hit.gemius.pl                                                                             ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:03 UTC 2017
o2.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:04 UTC 2017
o2adpl.hit.gemius.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:04 UTC 2017
oglasnikadhr.hit.gemius.pl                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:05 UTC 2017
ohtulehtadee.hit.gemius.pl                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:05 UTC 2017
olx.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:06 UTC 2017
onet.hit.gemius.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:06 UTC 2017
opt.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:07 UTC 2017
prefix.hit.gemius.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:07 UTC 2017
pracuj.hit.gemius.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:08 UTC 2017
pro.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:08 UTC 2017
rbcgaru.hit.gemius.pl                                                                                ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:09 UTC 2017
realitateadro.hit.gemius.pl                                                                          ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:09 UTC 2017
ringieradrs.hit.gemius.pl                                                                            ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:10 UTC 2017
ringieradro.hit.gemius.pl                                                                            ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:10 UTC 2017
ro.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:11 UTC 2017
ro1adro.hit.gemius.pl                                                                                ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:11 UTC 2017
rp.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:12 UTC 2017
scz.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:12 UTC 2017
see.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:13 UTC 2017
seznam.hit.gemius.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:13 UTC 2017
si.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:14 UTC 2017
sk.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:14 UTC 2017
slovakia.hit.gemius.pl                                                                               ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:15 UTC 2017
spir.hit.gemius.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:15 UTC 2017
spl.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:16 UTC 2017
sportaladbg.hit.gemius.pl                                                                            ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:16 UTC 2017
st.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:17 UTC 2017
st1.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:17 UTC 2017
str.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:18 UTC 2017
stua.hit.gemius.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:18 UTC 2017
thinkdigitaladro.hit.gemius.pl                                                                       ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:19 UTC 2017
tr.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:19 UTC 2017
tvn.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:20 UTC 2017
ua.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:20 UTC 2017
vbadbg.hit.gemius.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:21 UTC 2017
webgroundadbg.hit.gemius.pl                                                                          ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:21 UTC 2017
wp.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:22 UTC 2017
wykop.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:22 UTC 2017
24ratownik.hit.gemius.pl                                                                             ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:23 UTC 2017
gdeee.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:23 UTC 2017
gdelt.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:24 UTC 2017
ghmtr.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:24 UTC 2017
go2.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:25 UTC 2017
huiwiw.hit.gemius.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:25 UTC 2017
sec.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:26 UTC 2017
pro.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:26 UTC 2017
adsearch.adkontekst.pl                                                                               ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:27 UTC 2017
rek.adtotal.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:27 UTC 2017
ad.adview.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:28 UTC 2017
adp.adview.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:28 UTC 2017
bi.adview.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:29 UTC 2017
adserwer.afilo.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:30 UTC 2017
stats.asp24.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:30 UTC 2017
ads.businessclick.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:31 UTC 2017
crv.clickad.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:31 UTC 2017
delivery.clickonometrics.pl                                                                          ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:32 UTC 2017
static.clickonometrics.pl                                                                            ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:32 UTC 2017
ads.comperia.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:33 UTC 2017
ads.edipresse.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:33 UTC 2017
ads2.ekologia.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:34 UTC 2017
stat.ekologia.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:34 UTC 2017
adserver.gadu-gadu.pl                                                                                ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:35 UTC 2017
ad.gazeta.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:36 UTC 2017
adp.gazeta.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:36 UTC 2017
adv.gazeta.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:37 UTC 2017
analytics.gazeta.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:37 UTC 2017
www.adserver.home.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:38 UTC 2017
ad.hosting.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:38 UTC 2017
hub.com.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:39 UTC 2017
adidm07.idmnet.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:39 UTC 2017
adidm.idmnet.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:40 UTC 2017
adserwer.intercon.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:40 UTC 2017
openx.kokoma.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:41 UTC 2017
ad.prv.pl                                                                                            ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:41 UTC 2017
app2.salesmanago.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:42 UTC 2017
code.new.smartcontext.pl                                                                             ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:42 UTC 2017
bbcdn.code.new.smartcontext.pl                                                                       ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:43 UTC 2017
stat.webmedia.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:45 UTC 2017
ad.stat.4u.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:45 UTC 2017
adstat.4u.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:46 UTC 2017
stat.4u.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:46 UTC 2017
static.adtaily.pl                                                                                    INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:52:47 UTC 2017
ad.glossymedia.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:47 UTC 2017
adseu.novem.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:48 UTC 2017
www.mystat.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:48 UTC 2017
tracking.novem.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:49 UTC 2017
home.hit.stat.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:50 UTC 2017
onet.hit.stat.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:50 UTC 2017
sisco.hit.stat.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:51 UTC 2017
ad.pl.doubleclick.net                                                                                ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:51 UTC 2017
show.smartcontext.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:52 UTC 2017
media.adcarousel.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:53 UTC 2017
bbcdn.go.pl.bbelements.com                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:53 UTC 2017
adserver.magazyn.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:53 UTC 2017
xed.pl                                                                                               ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:54 UTC 2017
gostats.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:54 UTC 2017
googlenews.xorg.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:55 UTC 2017
counter.webmedia.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:56 UTC 2017
stats.dziennik.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:57 UTC 2017
ale-gratka.pl                                                                                        INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:52:57 UTC 2017
ad2.pl                                                                                               ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:58 UTC 2017
ad2.pl.mediainter.net                                                                                ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:58 UTC 2017
ad.afilo.pl                                                                                          ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:52:59 UTC 2017
ad.filmweb.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:00 UTC 2017
ad.gra.pl                                                                                            INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:00 UTC 2017
ad.groupon.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:01 UTC 2017
adhref.pl                                                                                            INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:01 UTC 2017
adidm.supermedia.pl                                                                                  INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:01 UTC 2017
adkontekst.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:02 UTC 2017
ads2.rp.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:02 UTC 2017
ads.clickad.com.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:03 UTC 2017
adsearch.pl                                                                                          ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:04 UTC 2017
adserver1.adserver.com.pl                                                                            INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:04 UTC 2017
adserver2.adserver.com.pl                                                                            INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:05 UTC 2017
adserver1.atman.pl                                                                                   INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:05 UTC 2017
adserver2.atman.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:06 UTC 2017
adserver.adserver.com.pl                                                                             INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:06 UTC 2017
adserver.home.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:06 UTC 2017
adserver.motonews.pl                                                                                 INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:07 UTC 2017
adserver.pl                                                                                          ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:08 UTC 2017
adserver.portal.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:08 UTC 2017
adserver.swiatobrazu.pl                                                                              ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:09 UTC 2017
ads.novem.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:09 UTC 2017
ads.open.pl                                                                                          ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:10 UTC 2017
adspiro.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:11 UTC 2017
adsrv.lua.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:11 UTC 2017
adtaily.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:12 UTC 2017
adtext.pl                                                                                            ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:12 UTC 2017
adtotal.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:13 UTC 2017
adv.adtotal.pl                                                                                       INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:13 UTC 2017
adv.adview.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:14 UTC 2017
adveraction.pl                                                                                       INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:14 UTC 2017
advicepl.adocean.pl                                                                                  INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:15 UTC 2017
adview.pl                                                                                            ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:15 UTC 2017
afi.adocean.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:16 UTC 2017
afilo.pl                                                                                             ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:16 UTC 2017
ankieta-online.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:17 UTC 2017
arbomedia.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:18 UTC 2017
banery.acr.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:19 UTC 2017
banery.netart.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:19 UTC 2017
blogvertising.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:20 UTC 2017
clickad.eo.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:20 UTC 2017
contextad.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:21 UTC 2017
cookiecontainer.blox.pl                                                                              ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:21 UTC 2017
dc.sabela.com.pl                                                                                     INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:22 UTC 2017
emisja.adsearch.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:23 UTC 2017
g1.idg.pl                                                                                            ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:23 UTC 2017
gde.adocean.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:24 UTC 2017
gem.pl                                                                                               ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:24 UTC 2017
gg.adocean.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:25 UTC 2017
go.pl.bbelements.com                                                                                 ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:25 UTC 2017
go.pol.bbelements.com                                                                                INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:26 UTC 2017
gratkapl.adocean.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:27 UTC 2017
huomdgde.adocean.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:27 UTC 2017
im.of.pl                                                                                             ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:28 UTC 2017
im.xo.pl                                                                                             ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:28 UTC 2017
interia.adsearch.adkontekst.pl                                                                       ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:29 UTC 2017
intrack.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:30 UTC 2017
media.nk-net.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:30 UTC 2017
megapanel.gem.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:31 UTC 2017
mklik.gazeta.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:31 UTC 2017
m.pl.pornzone.tv                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:32 UTC 2017
new.smartcontext.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:32 UTC 2017
obozua.adocean.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:33 UTC 2017
openx.xenium.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:33 UTC 2017
panel.adtify.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:34 UTC 2017
partner.ceneo.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:35 UTC 2017
partner.pobieraczek.pl                                                                               ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:35 UTC 2017
partner-ts.groupon.pl                                                                                ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:36 UTC 2017
partner.wapacz.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:36 UTC 2017
partner.wapster.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:37 UTC 2017
playlink.pl                                                                                          ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:37 UTC 2017
pl.spanel.gem.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:38 UTC 2017
reklamy.sfd.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:38 UTC 2017
s1.gratkapl.adocean.pl                                                                               ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:39 UTC 2017
s.di.com.pl                                                                                          ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:40 UTC 2017
skgde.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:40 UTC 2017
smartcontext.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:40 UTC 2017
spanel.gem.pl                                                                                        INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:41 UTC 2017
webhosting-ads.home.pl                                                                               ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:41 UTC 2017
xstatic.nk-net.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:42 UTC 2017
aa-download.waw.pl                                                                                   INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:43 UTC 2017
ad.arbomedia.pl                                                                                      INACTIVE    Unknown           NSLOOKUP   Sat Jul 22 08:53:43 UTC 2017
ad.yoyo.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:44 UTC 2017
ads.idg.com.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:44 UTC 2017
adserver.yanosik.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:45 UTC 2017
banners.iq.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:45 UTC 2017
c.allegrostatic.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:46 UTC 2017
chip.pl.intellitxt.com                                                                               ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:47 UTC 2017
gg.mob.vendimob.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:47 UTC 2017
mobi.yanosik.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:48 UTC 2017
openx.cda.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:48 UTC 2017
openx.tai.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:49 UTC 2017
rec.quartic.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:49 UTC 2017
tags.grajteraz.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:49 UTC 2017
unblock.onaudience.com                                                                               ACTIVE      Unknown           NSLOOKUP   Sat Jul 22 08:53:51 UTC 2017
