# File generated with https://github.com/funilrys/funceble
# Date of generation: Wed Jul 26 12:11:41 UTC 2017


Domain                                                                                               Status      Expiration Date   Source     Analyse Date        
c41.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:12 UTC 2017
c42.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:12 UTC 2017
c43.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:13 UTC 2017
c44.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:13 UTC 2017
c45.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:14 UTC 2017
c46.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:14 UTC 2017
c47.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:14 UTC 2017
c48.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:15 UTC 2017
c49.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:15 UTC 2017
c50.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:15 UTC 2017
c51.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:16 UTC 2017
c52.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:16 UTC 2017
c53.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:17 UTC 2017
c54.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:17 UTC 2017
c55.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:17 UTC 2017
c56.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:18 UTC 2017
c57.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:18 UTC 2017
c58.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:19 UTC 2017
c59.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:19 UTC 2017
c60.smaato.net                                                                                       ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:19 UTC 2017
f03.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:20 UTC 2017
f04.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:20 UTC 2017
f05.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:21 UTC 2017
f06.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:21 UTC 2017
f07.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:21 UTC 2017
f08.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:22 UTC 2017
f09.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:22 UTC 2017
f10.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:23 UTC 2017
f11.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:23 UTC 2017
f12.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:23 UTC 2017
f13.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:24 UTC 2017
f14.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:24 UTC 2017
f15.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:25 UTC 2017
f16.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:25 UTC 2017
f17.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:26 UTC 2017
f18.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:26 UTC 2017
f19.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:27 UTC 2017
f20.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:27 UTC 2017
f21.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:27 UTC 2017
f22.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:28 UTC 2017
f23.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:28 UTC 2017
f24.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:28 UTC 2017
f25.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:29 UTC 2017
f26.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:29 UTC 2017
f27.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:30 UTC 2017
f28.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:30 UTC 2017
f29.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:30 UTC 2017
f30.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:31 UTC 2017
f31.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:31 UTC 2017
f32.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:31 UTC 2017
f33.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:32 UTC 2017
f34.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:32 UTC 2017
f35.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:32 UTC 2017
f36.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:33 UTC 2017
f37.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:33 UTC 2017
f38.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:33 UTC 2017
f39.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:34 UTC 2017
f40.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:34 UTC 2017
f41.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:35 UTC 2017
f42.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:35 UTC 2017
f43.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:35 UTC 2017
f44.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:36 UTC 2017
f45.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:36 UTC 2017
f46.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:36 UTC 2017
f47.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:37 UTC 2017
f48.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:37 UTC 2017
f49.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:37 UTC 2017
f50.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:38 UTC 2017
f51.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:38 UTC 2017
f52.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:39 UTC 2017
f53.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:39 UTC 2017
f54.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:39 UTC 2017
f55.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:40 UTC 2017
f56.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:40 UTC 2017
f57.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:40 UTC 2017
f58.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:41 UTC 2017
f59.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:41 UTC 2017
f60.smaato.net                                                                                       INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:42 UTC 2017
img.ads1.mojiva.com                                                                                  ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:42 UTC 2017
img.ads2.mojiva.com                                                                                  ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:42 UTC 2017
img.ads3.mojiva.com                                                                                  ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:43 UTC 2017
img.ads4.mojiva.com                                                                                  ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:43 UTC 2017
img.ads1.mocean.mobi                                                                                 ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:43 UTC 2017
img.ads2.mocean.mobi                                                                                 ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:44 UTC 2017
img.ads3.mocean.mobi                                                                                 ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:44 UTC 2017
img.ads4.mocean.mobi                                                                                 ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:44 UTC 2017
akamai.smartadserver.com                                                                             ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:44 UTC 2017
cdn1.smartadserver.com                                                                               ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:45 UTC 2017
diff.smartadserver.com                                                                               ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:45 UTC 2017
diff2.smartadserver.com                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:47 UTC 2017
diff3.smartadserver.com                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:47 UTC 2017
eqx.smartadserver.com                                                                                ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:48 UTC 2017
im2.smartadserver.com                                                                                ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:48 UTC 2017
itx5-publicidad.smartadserver.com                                                                    ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:48 UTC 2017
itx5.smartadserver.com                                                                               ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:49 UTC 2017
tcy.smartadserver.com                                                                                INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:13:49 UTC 2017
ww129.smartadserver.com                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:50 UTC 2017
ww13.smartadserver.com                                                                               ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:50 UTC 2017
ww14.smartadserver.com                                                                               ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:51 UTC 2017
ww234.smartadserver.com                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:51 UTC 2017
ww251.smartadserver.com                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:52 UTC 2017
ww264.smartadserver.com                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:52 UTC 2017
ww302.smartadserver.com                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:53 UTC 2017
ww362.smartadserver.com                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:53 UTC 2017
ww370.smartadserver.com                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:54 UTC 2017
ww381.smartadserver.com                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:54 UTC 2017
ww392.smartadserver.com                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:55 UTC 2017
ww55.smartadserver.com                                                                               ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:56 UTC 2017
ww57.smartadserver.com                                                                               ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:57 UTC 2017
ww84.smartadserver.com                                                                               ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:57 UTC 2017
www.smartadserver.com                                                                                ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:58 UTC 2017
www2.smartadserver.com                                                                               ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:59 UTC 2017
www3.smartadserver.com                                                                               ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:13:59 UTC 2017
www4.smartadserver.com                                                                               ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:00 UTC 2017
ads.mobclix.com                                                                                      ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:00 UTC 2017
data.mobclix.com                                                                                     ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:01 UTC 2017
s.mobclix.com                                                                                        ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:01 UTC 2017
ads.mdotm.com                                                                                        ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:02 UTC 2017
cdn.mdotm.com                                                                                        ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:02 UTC 2017
ads2.greystripe.com                                                                                  ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:04 UTC 2017
adsx.greystripe.com                                                                                  ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:04 UTC 2017
c.greystripe.com                                                                                     ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:05 UTC 2017
aax-us-east.amazon-adsystem.com                                                                      ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:05 UTC 2017
aax-us-west.amazon-adsystem.com                                                                      ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:06 UTC 2017
s.amazon-adsystem.com                                                                                ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:07 UTC 2017
admarvel.s3.amazonaws.com                                                                            ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:07 UTC 2017
html5adkit.plusmo.s3.amazonaws.com                                                                   ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:07 UTC 2017
inneractive-assets.s3.amazonaws.com                                                                  ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:08 UTC 2017
strikeadcdn.s3.amazonaws.com                                                                         ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:08 UTC 2017
a.admob.com                                                                                          INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:14:09 UTC 2017
analytics.admob.com                                                                                  INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:14:10 UTC 2017
c.admob.com                                                                                          ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:10 UTC 2017
media.admob.com                                                                                      ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:10 UTC 2017
p.admob.com                                                                                          INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:14:11 UTC 2017
met.adwhirl.com                                                                                      INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:14:11 UTC 2017
mob.adwhirl.com                                                                                      INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:14:12 UTC 2017
ad-g.doubleclick.net                                                                                 ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:12 UTC 2017
ad.doubleclick.net                                                                                   ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:13 UTC 2017
ad.mo.doubleclick.net                                                                                ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:13 UTC 2017
doubleclick.net                                                                                      ACTIVE      17-jan-2018       WHOIS      Wed Jul 26 12:14:14 UTC 2017
googleads.g.doubleclick.net                                                                          ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:14 UTC 2017
pagead.googlesyndication.com                                                                         INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:14:15 UTC 2017
pagead1.googlesyndication.com                                                                        INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:14:15 UTC 2017
pagead2.googlesyndication.com                                                                        ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:16 UTC 2017
events.foreseeresults.com                                                                            ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:16 UTC 2017
survey.foreseeresults.com                                                                            ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:17 UTC 2017
m.quantserve.com                                                                                     ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:17 UTC 2017
ad.leadboltmobile.net                                                                                ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:18 UTC 2017
mobileads.msn.com                                                                                    ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:18 UTC 2017
img.adecorp.co.kr                                                                                    ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:22 UTC 2017
us0.adlibr.com                                                                                       ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:23 UTC 2017
ad.parrot.mable-inc.com                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:24 UTC 2017
aos.wall.youmi.net                                                                                   ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:25 UTC 2017
au.youmi.net                                                                                         ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:26 UTC 2017
coconuts.boy.jp                                                                                      ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:26 UTC 2017
iacpromotion.s3.amazonaws.com                                                                        ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:27 UTC 2017
plugin.2easydroid.com                                                                                ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:27 UTC 2017
adimg3.search.naver.net                                                                              ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:28 UTC 2017
st.a-link.co.kr                                                                                      ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:30 UTC 2017
cdn.ajillionmax.com                                                                                  INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:14:30 UTC 2017
dispatch.admixer.co.kr                                                                               ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:31 UTC 2017
ifc.inmobi.com                                                                                       ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:32 UTC 2017
thinknear-hosted.thinknearhub.com                                                                    ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:32 UTC 2017
ads.adadapted.com                                                                                    ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:32 UTC 2017
analytics.localytics.com                                                                             ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:33 UTC 2017
a.medialytics.com                                                                                    ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:33 UTC 2017
c.medialytics.com                                                                                    ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:34 UTC 2017
cdn.creative.medialytics.com                                                                         ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:34 UTC 2017
p.medialytics.com                                                                                    ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:34 UTC 2017
px.cdn.creative.medialytics.com                                                                      ACTIVE      Unknown           NSLOOKUP   Wed Jul 26 12:14:35 UTC 2017
t.medialytics.com                                                                                    INACTIVE    Unknown           NSLOOKUP   Wed Jul 26 12:14:35 UTC 2017
google-analytics.com                                                                                 ACTIVE      18-jul-2018       WHOIS      Wed Jul 26 12:14:35 UTC 2017
googlesyndication.com                                                                                ACTIVE      21-jan-2018       WHOIS      Wed Jul 26 12:14:36 UTC 2017
applift.com                                                                                          ACTIVE      03-mar-2020       WHOIS      Wed Jul 26 12:14:36 UTC 2017
trackersimulator.org                                                                                 ACTIVE      17-jun-2018       WHOIS      Wed Jul 26 12:14:36 UTC 2017
eviltracker.net                                                                                      ACTIVE      20-jul-2018       WHOIS      Wed Jul 26 12:14:37 UTC 2017
do-not-tracker.org                                                                                   ACTIVE      27-jul-2018       WHOIS      Wed Jul 26 12:14:37 UTC 2017
